index,key
drill2975,"2162986ce50f566cb80151d97b05fb5557d8d2ab^
2162986ce50f566cb80151d97b05fb5557d8d2ab
protocol/src/main/java/org/apache/drill/exec/proto/beans/CoreOperatorType.java
protocol/src/main/java/org/apache/drill/exec/proto/beans/CoreOperatorType.java"
drill2976,"0903a1edb5531d3d28104191b35b57db3a99d5da^
0903a1edb5531d3d28104191b35b57db3a99d5da
exec/java-exec/src/main/java/org/apache/drill/exec/expr/fn/impl/NetworkFunctions.java
contrib/udfs/src/main/java/org/apache/drill/exec/udfs/NetworkFunctions.java"
drill2977,"b8376cce07dc6b5fe2b3408a4b4a88c3b21816dd^
b8376cce07dc6b5fe2b3408a4b4a88c3b21816dd
exec/java-exec/src/main/java/org/apache/drill/exec/store/ischema/InfoSchemaRecordGenerator.java
exec/java-exec/src/main/java/org/apache/drill/exec/store/ischema/InfoSchemaRecordGenerator.java"
drill2978,"b8376cce07dc6b5fe2b3408a4b4a88c3b21816dd^
b8376cce07dc6b5fe2b3408a4b4a88c3b21816dd
exec/java-exec/src/main/java/org/apache/drill/exec/store/ischema/InfoSchemaTable.java
exec/java-exec/src/main/java/org/apache/drill/exec/store/ischema/InfoSchemaTable.java"
drill2979,"b8376cce07dc6b5fe2b3408a4b4a88c3b21816dd^
b8376cce07dc6b5fe2b3408a4b4a88c3b21816dd
exec/java-exec/src/main/java/org/apache/drill/exec/store/ischema/Records.java
exec/java-exec/src/main/java/org/apache/drill/exec/store/ischema/Records.java"
drill2980,"024fd8aa43e413bfa5a0f84f6c66b5402788b2bc^
024fd8aa43e413bfa5a0f84f6c66b5402788b2bc
exec/java-exec/src/main/java/org/apache/drill/exec/planner/physical/visitor/LateralUnnestRowIDVisitor.java
exec/java-exec/src/main/java/org/apache/drill/exec/planner/physical/visitor/LateralUnnestRowIDVisitor.java"
drill2981,"3e3cd2bb76f6a98ca50798bdaa2d86777c7873ad^
3e3cd2bb76f6a98ca50798bdaa2d86777c7873ad
exec/java-exec/src/main/java/org/apache/drill/exec/expr/fn/registry/FunctionRegistryHolder.java
exec/java-exec/src/main/java/org/apache/drill/exec/expr/fn/registry/FunctionRegistryHolder.java"
drill2982,"3e3cd2bb76f6a98ca50798bdaa2d86777c7873ad^
3e3cd2bb76f6a98ca50798bdaa2d86777c7873ad
exec/java-exec/src/main/java/org/apache/drill/exec/store/parquet/ParquetPushDownFilter.java
exec/java-exec/src/main/java/org/apache/drill/exec/store/parquet/ParquetPushDownFilter.java"
drill2983,"062927aceb4279e6128c99586ff193090ff7518b^
062927aceb4279e6128c99586ff193090ff7518b
exec/java-exec/src/main/java/org/apache/drill/exec/store/parquet/columnreaders/ColumnReaderFactory.java
exec/java-exec/src/main/java/org/apache/drill/exec/store/parquet/columnreaders/ColumnReaderFactory.java"
drill2984,"7ec1d2088c5acc719f063ea82d8fa51962831cb1^
7ec1d2088c5acc719f063ea82d8fa51962831cb1
exec/java-exec/src/main/java/org/apache/drill/exec/physical/rowSet/impl/BuildFromSchema.java
exec/java-exec/src/main/java/org/apache/drill/exec/physical/rowSet/impl/BuildFromSchema.java"
drill2985,"7ec1d2088c5acc719f063ea82d8fa51962831cb1^
7ec1d2088c5acc719f063ea82d8fa51962831cb1
exec/java-exec/src/main/java/org/apache/drill/exec/physical/rowSet/impl/TupleState.java
exec/java-exec/src/main/java/org/apache/drill/exec/physical/rowSet/impl/TupleState.java"
drill2986,"9725d4dfd25e9ac6302122463832f3334dd615fa^
9725d4dfd25e9ac6302122463832f3334dd615fa
exec/java-exec/src/main/java/org/apache/drill/exec/physical/impl/svremover/AbstractSV2Copier.java
exec/java-exec/src/main/java/org/apache/drill/exec/physical/impl/svremover/AbstractSV2Copier.java"
drill2987,"9725d4dfd25e9ac6302122463832f3334dd615fa^
9725d4dfd25e9ac6302122463832f3334dd615fa
exec/java-exec/src/main/java/org/apache/drill/exec/physical/impl/svremover/GenericSV2Copier.java
exec/java-exec/src/main/java/org/apache/drill/exec/physical/impl/svremover/GenericSV2Copier.java"
drill2988,"9725d4dfd25e9ac6302122463832f3334dd615fa^
9725d4dfd25e9ac6302122463832f3334dd615fa
exec/java-exec/src/main/java/org/apache/drill/exec/record/selection/SelectionVector2.java
exec/java-exec/src/main/java/org/apache/drill/exec/record/selection/SelectionVector2.java"
drill2989,"85ebae5f1b447d1ec60e062ab9e00da7f3d186fb^
85ebae5f1b447d1ec60e062ab9e00da7f3d186fb
exec/java-exec/src/main/java/org/apache/drill/exec/physical/impl/join/LateralJoinBatch.java
exec/java-exec/src/main/java/org/apache/drill/exec/physical/impl/join/LateralJoinBatch.java"
drill2990,"8edeb49873d1a1710cfe28e0b49364d07eb1aef4^
8edeb49873d1a1710cfe28e0b49364d07eb1aef4
common/src/main/java/org/apache/drill/common/util/DrillStringUtils.java
common/src/main/java/org/apache/drill/common/util/DrillStringUtils.java"
drill2991,"8edeb49873d1a1710cfe28e0b49364d07eb1aef4^
8edeb49873d1a1710cfe28e0b49364d07eb1aef4
contrib/storage-hive/core/src/main/java/org/apache/drill/exec/store/hive/schema/HiveSchemaFactory.java
contrib/storage-hive/core/src/main/java/org/apache/drill/exec/store/hive/schema/HiveSchemaFactory.java"
drill2992,"8edeb49873d1a1710cfe28e0b49364d07eb1aef4^
8edeb49873d1a1710cfe28e0b49364d07eb1aef4
contrib/storage-jdbc/src/main/java/org/apache/drill/exec/store/jdbc/JdbcStoragePlugin.java
contrib/storage-jdbc/src/main/java/org/apache/drill/exec/store/jdbc/JdbcStoragePlugin.java"
drill2993,"8edeb49873d1a1710cfe28e0b49364d07eb1aef4^
8edeb49873d1a1710cfe28e0b49364d07eb1aef4
exec/java-exec/src/main/java/org/apache/drill/exec/dotdrill/View.java
exec/java-exec/src/main/java/org/apache/drill/exec/dotdrill/View.java"
drill2994,"8edeb49873d1a1710cfe28e0b49364d07eb1aef4^
8edeb49873d1a1710cfe28e0b49364d07eb1aef4
exec/java-exec/src/main/java/org/apache/drill/exec/expr/ExpressionTreeMaterializer.java
exec/java-exec/src/main/java/org/apache/drill/exec/expr/ExpressionTreeMaterializer.java"
drill2995,"8edeb49873d1a1710cfe28e0b49364d07eb1aef4^
8edeb49873d1a1710cfe28e0b49364d07eb1aef4
exec/java-exec/src/main/java/org/apache/drill/exec/expr/fn/FunctionImplementationRegistry.java
exec/java-exec/src/main/java/org/apache/drill/exec/expr/fn/FunctionImplementationRegistry.java"
drill2996,"8edeb49873d1a1710cfe28e0b49364d07eb1aef4^
8edeb49873d1a1710cfe28e0b49364d07eb1aef4
exec/java-exec/src/main/java/org/apache/drill/exec/expr/fn/impl/AbstractSqlPatternMatcher.java
exec/java-exec/src/main/java/org/apache/drill/exec/expr/fn/impl/AbstractSqlPatternMatcher.java"
drill2997,"8edeb49873d1a1710cfe28e0b49364d07eb1aef4^
8edeb49873d1a1710cfe28e0b49364d07eb1aef4
exec/java-exec/src/main/java/org/apache/drill/exec/expr/fn/impl/StringFunctionHelpers.java
exec/java-exec/src/main/java/org/apache/drill/exec/expr/fn/impl/StringFunctionHelpers.java"
drill2998,"8edeb49873d1a1710cfe28e0b49364d07eb1aef4^
8edeb49873d1a1710cfe28e0b49364d07eb1aef4
exec/java-exec/src/main/java/org/apache/drill/exec/expr/fn/registry/FunctionRegistryHolder.java
exec/java-exec/src/main/java/org/apache/drill/exec/expr/fn/registry/FunctionRegistryHolder.java"
drill2999,"8edeb49873d1a1710cfe28e0b49364d07eb1aef4^
8edeb49873d1a1710cfe28e0b49364d07eb1aef4
exec/java-exec/src/main/java/org/apache/drill/exec/ops/FragmentContextImpl.java
exec/java-exec/src/main/java/org/apache/drill/exec/ops/FragmentContextImpl.java"
drill3000,"8edeb49873d1a1710cfe28e0b49364d07eb1aef4^
8edeb49873d1a1710cfe28e0b49364d07eb1aef4
exec/java-exec/src/main/java/org/apache/drill/exec/physical/base/SchemalessScan.java
exec/java-exec/src/main/java/org/apache/drill/exec/physical/base/SchemalessScan.java"
drill3001,"8edeb49873d1a1710cfe28e0b49364d07eb1aef4^
8edeb49873d1a1710cfe28e0b49364d07eb1aef4
exec/java-exec/src/main/java/org/apache/drill/exec/physical/impl/ImplCreator.java
exec/java-exec/src/main/java/org/apache/drill/exec/physical/impl/ImplCreator.java"
drill3002,"8edeb49873d1a1710cfe28e0b49364d07eb1aef4^
8edeb49873d1a1710cfe28e0b49364d07eb1aef4
exec/java-exec/src/main/java/org/apache/drill/exec/physical/impl/ScanBatch.java
exec/java-exec/src/main/java/org/apache/drill/exec/physical/impl/ScanBatch.java"
drill3003,"8edeb49873d1a1710cfe28e0b49364d07eb1aef4^
8edeb49873d1a1710cfe28e0b49364d07eb1aef4
exec/java-exec/src/main/java/org/apache/drill/exec/physical/impl/project/ProjectRecordBatch.java
exec/java-exec/src/main/java/org/apache/drill/exec/physical/impl/project/ProjectRecordBatch.java"
drill3004,"8edeb49873d1a1710cfe28e0b49364d07eb1aef4^
8edeb49873d1a1710cfe28e0b49364d07eb1aef4
exec/java-exec/src/main/java/org/apache/drill/exec/planner/common/DrillRelOptUtil.java
exec/java-exec/src/main/java/org/apache/drill/exec/planner/common/DrillRelOptUtil.java"
drill3005,"8edeb49873d1a1710cfe28e0b49364d07eb1aef4^
8edeb49873d1a1710cfe28e0b49364d07eb1aef4
exec/java-exec/src/main/java/org/apache/drill/exec/planner/logical/DrillConstExecutor.java
exec/java-exec/src/main/java/org/apache/drill/exec/planner/logical/DrillConstExecutor.java"
drill3006,"8edeb49873d1a1710cfe28e0b49364d07eb1aef4^
8edeb49873d1a1710cfe28e0b49364d07eb1aef4
exec/java-exec/src/main/java/org/apache/drill/exec/planner/sql/SqlConverter.java
exec/java-exec/src/main/java/org/apache/drill/exec/planner/sql/SqlConverter.java"
drill3007,"8edeb49873d1a1710cfe28e0b49364d07eb1aef4^
8edeb49873d1a1710cfe28e0b49364d07eb1aef4
exec/java-exec/src/main/java/org/apache/drill/exec/server/rest/QueryWrapper.java
exec/java-exec/src/main/java/org/apache/drill/exec/server/rest/QueryWrapper.java"
drill3008,"8edeb49873d1a1710cfe28e0b49364d07eb1aef4^
8edeb49873d1a1710cfe28e0b49364d07eb1aef4
exec/java-exec/src/main/java/org/apache/drill/exec/server/rest/profile/ProfileWrapper.java
exec/java-exec/src/main/java/org/apache/drill/exec/server/rest/profile/ProfileWrapper.java"
drill3009,"8edeb49873d1a1710cfe28e0b49364d07eb1aef4^
8edeb49873d1a1710cfe28e0b49364d07eb1aef4
exec/java-exec/src/main/java/org/apache/drill/exec/store/easy/text/TextFormatPlugin.java
exec/java-exec/src/main/java/org/apache/drill/exec/store/easy/text/TextFormatPlugin.java"
drill3010,"8edeb49873d1a1710cfe28e0b49364d07eb1aef4^
8edeb49873d1a1710cfe28e0b49364d07eb1aef4
exec/java-exec/src/main/java/org/apache/drill/exec/store/parquet/AbstractParquetGroupScan.java
exec/java-exec/src/main/java/org/apache/drill/exec/store/parquet/AbstractParquetGroupScan.java"
drill3011,"8edeb49873d1a1710cfe28e0b49364d07eb1aef4^
8edeb49873d1a1710cfe28e0b49364d07eb1aef4
exec/java-exec/src/main/java/org/apache/drill/exec/store/parquet/columnreaders/NullableFixedByteAlignedReaders.java
exec/java-exec/src/main/java/org/apache/drill/exec/store/parquet/columnreaders/NullableFixedByteAlignedReaders.java"
drill3012,"8edeb49873d1a1710cfe28e0b49364d07eb1aef4^
8edeb49873d1a1710cfe28e0b49364d07eb1aef4
exec/java-exec/src/main/java/org/apache/drill/exec/store/parquet/columnreaders/ParquetFixedWidthDictionaryReaders.java
exec/java-exec/src/main/java/org/apache/drill/exec/store/parquet/columnreaders/ParquetFixedWidthDictionaryReaders.java"
drill3013,"8edeb49873d1a1710cfe28e0b49364d07eb1aef4^
8edeb49873d1a1710cfe28e0b49364d07eb1aef4
exec/java-exec/src/main/java/org/apache/drill/exec/store/parquet/metadata/Metadata.java
exec/java-exec/src/main/java/org/apache/drill/exec/store/parquet/metadata/Metadata.java"
drill3014,"8edeb49873d1a1710cfe28e0b49364d07eb1aef4^
8edeb49873d1a1710cfe28e0b49364d07eb1aef4
exec/java-exec/src/main/java/org/apache/drill/exec/store/sys/store/LocalPersistentStore.java
exec/java-exec/src/main/java/org/apache/drill/exec/store/sys/store/LocalPersistentStore.java"
drill3015,"8edeb49873d1a1710cfe28e0b49364d07eb1aef4^
8edeb49873d1a1710cfe28e0b49364d07eb1aef4
exec/java-exec/src/main/java/org/apache/drill/exec/store/sys/store/provider/CachingPersistentStoreProvider.java
exec/java-exec/src/main/java/org/apache/drill/exec/store/sys/store/provider/CachingPersistentStoreProvider.java"
drill3016,"8edeb49873d1a1710cfe28e0b49364d07eb1aef4^
8edeb49873d1a1710cfe28e0b49364d07eb1aef4
exec/java-exec/src/test/java/org/apache/drill/exec/physical/impl/MockRecordBatch.java
exec/java-exec/src/test/java/org/apache/drill/exec/physical/impl/MockRecordBatch.java"
drill3017,"8edeb49873d1a1710cfe28e0b49364d07eb1aef4^
8edeb49873d1a1710cfe28e0b49364d07eb1aef4
exec/java-exec/src/test/java/org/apache/drill/test/rowSet/test/PerformanceTool.java
exec/java-exec/src/test/java/org/apache/drill/test/rowSet/test/PerformanceTool.java"
drill3018,"14a7363679ecb8720cbed80235cf070f52696eab^
14a7363679ecb8720cbed80235cf070f52696eab
exec/java-exec/src/main/java/org/apache/drill/exec/server/rest/WebServer.java
exec/java-exec/src/main/java/org/apache/drill/exec/server/rest/WebServer.java"
drill3019,"98e5de3b5af862779244bac8329852b3c9a901df^
98e5de3b5af862779244bac8329852b3c9a901df
contrib/format-maprdb/src/main/java/org/apache/drill/exec/store/mAPR_Contents/APR/db/json/MaprDBJsonRecordReader.java
contrib/format-maprdb/src/main/java/org/apache/drill/exec/store/mAPR_Contents/APR/db/json/MaprDBJsonRecordReader.java"
drill3020,"98e5de3b5af862779244bac8329852b3c9a901df^
98e5de3b5af862779244bac8329852b3c9a901df
contrib/storage-hive/core/src/main/java/org/apache/drill/exec/store/hive/readers/HiveAbstractReader.java
contrib/storage-hive/core/src/main/java/org/apache/drill/exec/store/hive/readers/HiveAbstractReader.java"
drill3021,"98e5de3b5af862779244bac8329852b3c9a901df^
98e5de3b5af862779244bac8329852b3c9a901df
exec/java-exec/src/main/java/org/apache/drill/exec/physical/impl/aggregate/StreamingAggBatch.java
exec/java-exec/src/main/java/org/apache/drill/exec/physical/impl/aggregate/StreamingAggBatch.java"
drill3022,"98e5de3b5af862779244bac8329852b3c9a901df^
98e5de3b5af862779244bac8329852b3c9a901df
exec/java-exec/src/main/java/org/apache/drill/exec/store/avro/AvroRecordReader.java
exec/java-exec/src/main/java/org/apache/drill/exec/store/avro/AvroRecordReader.java"
drill3023,"98e5de3b5af862779244bac8329852b3c9a901df^
98e5de3b5af862779244bac8329852b3c9a901df
exec/java-exec/src/main/java/org/apache/drill/exec/store/easy/json/reader/CountingJsonReader.java
exec/java-exec/src/main/java/org/apache/drill/exec/store/easy/json/reader/CountingJsonReader.java"
drill3024,"98e5de3b5af862779244bac8329852b3c9a901df^
98e5de3b5af862779244bac8329852b3c9a901df
exec/java-exec/src/main/java/org/apache/drill/exec/store/easy/sequencefile/SequenceFileRecordReader.java
exec/java-exec/src/main/java/org/apache/drill/exec/store/easy/sequencefile/SequenceFileRecordReader.java"
drill3025,"98e5de3b5af862779244bac8329852b3c9a901df^
98e5de3b5af862779244bac8329852b3c9a901df
exec/java-exec/src/main/java/org/apache/drill/exec/vector/complex/fn/JsonReader.java
exec/java-exec/src/main/java/org/apache/drill/exec/vector/complex/fn/JsonReader.java"
drill3026,"98e5de3b5af862779244bac8329852b3c9a901df^
98e5de3b5af862779244bac8329852b3c9a901df
exec/java-exec/src/main/java/org/apache/drill/exec/work/fragment/FragmentExecutor.java
exec/java-exec/src/main/java/org/apache/drill/exec/work/fragment/FragmentExecutor.java"
drill3027,"32acc0b43640c125298a83985c601726f7c3f41d^
32acc0b43640c125298a83985c601726f7c3f41d
exec/java-exec/src/main/java/org/apache/drill/exec/dotdrill/View.java
exec/java-exec/src/main/java/org/apache/drill/exec/dotdrill/View.java"
drill3028,"c6df1d0e8654369fa8f4f98a371a08290510c95e^
c6df1d0e8654369fa8f4f98a371a08290510c95e
exec/java-exec/src/main/java/org/apache/calcite/jdbc/DynamicRootSchema.java
exec/java-exec/src/main/java/org/apache/calcite/jdbc/DynamicRootSchema.java"
drill3029,"c1bd6f60476c1fc2bceba7dd73652dfd5f063454^
c1bd6f60476c1fc2bceba7dd73652dfd5f063454
exec/java-exec/src/main/java/org/apache/drill/exec/planner/sql/handlers/ShowFilesHandler.java
exec/java-exec/src/main/java/org/apache/drill/exec/planner/sql/handlers/ShowFilesHandler.java"
drill3030,"3b1ae159b94ef7c1d67ddde474c75d5558d3e50a^
3b1ae159b94ef7c1d67ddde474c75d5558d3e50a
exec/java-exec/src/main/java/org/apache/drill/exec/physical/impl/join/HashJoinBatch.java
exec/java-exec/src/main/java/org/apache/drill/exec/physical/impl/join/HashJoinBatch.java"
drill3031,"2bd26ffe34108f876184c63188122f2d49db4c4a^
2bd26ffe34108f876184c63188122f2d49db4c4a
exec/java-exec/src/main/java/org/apache/drill/exec/planner/sql/DrillSqlWorker.java
exec/java-exec/src/main/java/org/apache/drill/exec/planner/sql/DrillSqlWorker.java"
drill3032,"56c8f0a7f97c3796ba90976fdbb6d90c5f2229a5^
56c8f0a7f97c3796ba90976fdbb6d90c5f2229a5
exec/java-exec/src/main/java/org/apache/drill/exec/physical/impl/project/ProjectRecordBatch.java
exec/java-exec/src/main/java/org/apache/drill/exec/physical/impl/project/ProjectRecordBatch.java"
drill3033,"71809ca6216d95540b2a41ce1ab2ebb742888671^
71809ca6216d95540b2a41ce1ab2ebb742888671
exec/java-exec/src/main/java/org/apache/drill/exec/planner/PlannerPhase.java
exec/java-exec/src/main/java/org/apache/drill/exec/planner/PlannerPhase.java"
drill3034,"71809ca6216d95540b2a41ce1ab2ebb742888671^
71809ca6216d95540b2a41ce1ab2ebb742888671
exec/java-exec/src/main/java/org/apache/drill/exec/planner/RuleInstance.java
exec/java-exec/src/main/java/org/apache/drill/exec/planner/RuleInstance.java"
drill3035,"71809ca6216d95540b2a41ce1ab2ebb742888671^
71809ca6216d95540b2a41ce1ab2ebb742888671
exec/java-exec/src/main/java/org/apache/drill/exec/planner/physical/HashJoinPrule.java
exec/java-exec/src/main/java/org/apache/drill/exec/planner/physical/HashJoinPrule.java"
drill3036,"71809ca6216d95540b2a41ce1ab2ebb742888671^
71809ca6216d95540b2a41ce1ab2ebb742888671
exec/java-exec/src/main/java/org/apache/drill/exec/planner/physical/JoinPrel.java
exec/java-exec/src/main/java/org/apache/drill/exec/planner/physical/JoinPrel.java"
drill3037,"71809ca6216d95540b2a41ce1ab2ebb742888671^
71809ca6216d95540b2a41ce1ab2ebb742888671
exec/java-exec/src/main/java/org/apache/drill/exec/planner/physical/JoinPruleBase.java
exec/java-exec/src/main/java/org/apache/drill/exec/planner/physical/JoinPruleBase.java"
drill3038,"71809ca6216d95540b2a41ce1ab2ebb742888671^
71809ca6216d95540b2a41ce1ab2ebb742888671
exec/java-exec/src/main/java/org/apache/drill/exec/planner/physical/MergeJoinPrule.java
exec/java-exec/src/main/java/org/apache/drill/exec/planner/physical/MergeJoinPrule.java"
drill3039,"71809ca6216d95540b2a41ce1ab2ebb742888671^
71809ca6216d95540b2a41ce1ab2ebb742888671
exec/java-exec/src/main/java/org/apache/drill/exec/planner/physical/NestedLoopJoinPrule.java
exec/java-exec/src/main/java/org/apache/drill/exec/planner/physical/NestedLoopJoinPrule.java"
drill3040,"7a25d9d86b9324dc4c3121a51e3d964bdb7b0284^
7a25d9d86b9324dc4c3121a51e3d964bdb7b0284
contrib/storage-hive/core/src/main/java/org/apache/drill/exec/store/hive/schema/DrillHiveViewTable.java
contrib/storage-hive/core/src/main/java/org/apache/drill/exec/store/hive/schema/DrillHiveViewTable.java"
drill3041,"7571d52eab9b961687df7d4fb845d0a297b228bb^
7571d52eab9b961687df7d4fb845d0a297b228bb
exec/java-exec/src/main/java/org/apache/drill/exec/store/parquet/ParquetPushDownFilter.java
exec/java-exec/src/main/java/org/apache/drill/exec/store/parquet/ParquetPushDownFilter.java"
drill3042,"216b1237739935b04c4f54b3f6f05371a4644085
9667e92e1e87ce1826f0eac3f2396187dbfa8aaa
exec/java-exec/src/main/java/org/apache/drill/exec/ops/FragmentContext.java
exec/java-exec/src/main/java/org/apache/drill/exec/ops/FragmentContext.java"
drill3043,"9667e92e1e87ce1826f0eac3f2396187dbfa8aaa^
9667e92e1e87ce1826f0eac3f2396187dbfa8aaa
exec/java-exec/src/main/java/org/apache/drill/exec/ops/FragmentContext.java
exec/java-exec/src/main/java/org/apache/drill/exec/ops/FragmentContext.java"
drill3044,"9667e92e1e87ce1826f0eac3f2396187dbfa8aaa^
9667e92e1e87ce1826f0eac3f2396187dbfa8aaa
exec/java-exec/src/main/java/org/apache/drill/exec/planner/physical/visitor/RuntimeFilterVisitor.java
exec/java-exec/src/main/java/org/apache/drill/exec/planner/physical/visitor/RuntimeFilterVisitor.java"
drill3045,"3233d8aaff57ac71bd3b726efcd5fdaa92aef861^
3233d8aaff57ac71bd3b726efcd5fdaa92aef861
exec/java-exec/src/main/java/org/apache/drill/exec/planner/common/DrillJoinRelBase.java
exec/java-exec/src/main/java/org/apache/drill/exec/planner/common/DrillJoinRelBase.java"
drill3046,"3233d8aaff57ac71bd3b726efcd5fdaa92aef861^
3233d8aaff57ac71bd3b726efcd5fdaa92aef861
exec/java-exec/src/main/java/org/apache/drill/exec/planner/cost/DrillRelMdDistinctRowCount.java
exec/java-exec/src/main/java/org/apache/drill/exec/planner/cost/DrillRelMdDistinctRowCount.java"
