index,key
oozie816,"a5779d75c076f43dcd9cf8d284c0f82d96a88c9d^
a5779d75c076f43dcd9cf8d284c0f82d96a88c9d
tools/src/main/java/org/apache/oozie/tools/OozieSharelibCLI.java
tools/src/main/java/org/apache/oozie/tools/OozieSharelibCLI.java"
oozie817,"0cf2fb3e78fcc46d30270fcd86248b023a90c871^
0cf2fb3e78fcc46d30270fcd86248b023a90c871
core/src/main/java/org/apache/oozie/workflow/lite/LiteWorkflowAppParser.java
core/src/main/java/org/apache/oozie/workflow/lite/LiteWorkflowAppParser.java"
oozie818,"ad9d7bd381a473cba70cadcbf3b4d9b138896ea4^
ad9d7bd381a473cba70cadcbf3b4d9b138896ea4
core/src/main/java/org/apache/oozie/action/hadoop/HbaseCredentials.java
core/src/main/java/org/apache/oozie/action/hadoop/HbaseCredentials.java"
oozie819,"55171fc0949c76c6c9bb8ab0be6f4f7191831207^
55171fc0949c76c6c9bb8ab0be6f4f7191831207
core/src/main/java/org/apache/oozie/action/hadoop/JavaActionExecutor.java
core/src/main/java/org/apache/oozie/action/hadoop/JavaActionExecutor.java"
oozie820,"55171fc0949c76c6c9bb8ab0be6f4f7191831207^
55171fc0949c76c6c9bb8ab0be6f4f7191831207
sharelib/hive/src/main/java/org/apache/oozie/action/hadoop/HiveMain.java
sharelib/hive/src/main/java/org/apache/oozie/action/hadoop/HiveMain.java"
oozie821,"70a5ffe4b029896df81aa49cd08bbaf9b0355a36^
70a5ffe4b029896df81aa49cd08bbaf9b0355a36
core/src/main/java/org/apache/oozie/lock/MemoryLocks.java
core/src/main/java/org/apache/oozie/lock/MemoryLocks.java"
oozie822,"70a5ffe4b029896df81aa49cd08bbaf9b0355a36^
70a5ffe4b029896df81aa49cd08bbaf9b0355a36
core/src/main/java/org/apache/oozie/service/ZKLocksService.java
core/src/main/java/org/apache/oozie/service/ZKLocksService.java"
oozie823,"70052969a1df064957bc5dd06d69fc1955401e1b^
70052969a1df064957bc5dd06d69fc1955401e1b
core/src/main/java/org/apache/oozie/command/XCommand.java
core/src/main/java/org/apache/oozie/command/XCommand.java"
oozie824,"70052969a1df064957bc5dd06d69fc1955401e1b^
70052969a1df064957bc5dd06d69fc1955401e1b
core/src/main/java/org/apache/oozie/command/coord/CoordActionInputCheckXCommand.java
core/src/main/java/org/apache/oozie/command/coord/CoordActionInputCheckXCommand.java"
oozie825,"ff3c2956dbbda7cad10c18a6d9df5ed745fcf130^
ff3c2956dbbda7cad10c18a6d9df5ed745fcf130
core/src/main/java/org/apache/oozie/action/hadoop/HCatCredentials.java
core/src/main/java/org/apache/oozie/action/hadoop/HCatCredentials.java"
oozie826,"05fce1f78adf1f7d2899f901fb8f4a9c2b6314b0^
05fce1f78adf1f7d2899f901fb8f4a9c2b6314b0
core/src/main/java/org/apache/oozie/action/hadoop/HCatCredentials.java
core/src/main/java/org/apache/oozie/action/hadoop/HCatCredentials.java"
oozie827,"dec013093ae5277711a3f59a15d564bcdfb8d35f^
dec013093ae5277711a3f59a15d564bcdfb8d35f
core/src/main/java/org/apache/oozie/action/hadoop/JavaActionExecutor.java
core/src/main/java/org/apache/oozie/action/hadoop/JavaActionExecutor.java"
oozie828,"b50d642a8f44e44682786a79275310b7f66f08e1^
b50d642a8f44e44682786a79275310b7f66f08e1
client/src/main/java/org/apache/oozie/client/AuthOozieClient.java
client/src/main/java/org/apache/oozie/client/AuthOozieClient.java"
oozie829,"a7f39456ebff7db88ccc5f94202e5bbca8c391d1^
a7f39456ebff7db88ccc5f94202e5bbca8c391d1
sharelib/spark/src/main/java/org/apache/oozie/action/hadoop/SparkMain.java
sharelib/spark/src/main/java/org/apache/oozie/action/hadoop/SparkMain.java"
oozie830,"78c8699693408dcbcf6892ecbb3ee1037908d943^
78c8699693408dcbcf6892ecbb3ee1037908d943
core/src/main/java/org/apache/oozie/action/oozie/SubWorkflowActionExecutor.java
core/src/main/java/org/apache/oozie/action/oozie/SubWorkflowActionExecutor.java"
oozie831,"e9d3d3cb269ed954d38de0306929e4857d650301^
e9d3d3cb269ed954d38de0306929e4857d650301
core/src/main/java/org/apache/oozie/action/hadoop/DistcpActionExecutor.java
core/src/main/java/org/apache/oozie/action/hadoop/DistcpActionExecutor.java"
oozie832,"e9d3d3cb269ed954d38de0306929e4857d650301^
e9d3d3cb269ed954d38de0306929e4857d650301
sharelib/distcp/src/main/java/org/apache/oozie/action/hadoop/DistcpMain.java
sharelib/distcp/src/main/java/org/apache/oozie/action/hadoop/DistcpMain.java"
oozie833,"a6ed8d77a11fe19e360d1577a1ab0a55de8c89f8^
a6ed8d77a11fe19e360d1577a1ab0a55de8c89f8
core/src/main/java/org/apache/oozie/service/ShareLibService.java
core/src/main/java/org/apache/oozie/service/ShareLibService.java"
oozie834,"b0ebf58e86f26f01571f558bf3b04d1788b8380f^
b0ebf58e86f26f01571f558bf3b04d1788b8380f
sharelib/spark/src/main/java/org/apache/oozie/action/hadoop/SparkMain.java
sharelib/spark/src/main/java/org/apache/oozie/action/hadoop/SparkMain.java"
oozie835,"c5f5f9d6bae8ab44b54f728ebee15851478fa272^
c5f5f9d6bae8ab44b54f728ebee15851478fa272
core/src/main/java/org/apache/oozie/command/wf/ActionKillXCommand.java
core/src/main/java/org/apache/oozie/command/wf/ActionKillXCommand.java"
oozie836,"0c74667888d5b963f7d6ee07cb77354fab0aecd1^
0c74667888d5b963f7d6ee07cb77354fab0aecd1
tools/src/main/java/org/apache/oozie/tools/OozieDBCLI.java
tools/src/main/java/org/apache/oozie/tools/OozieDBCLI.java"
oozie837,"d4ea14f85322152f66a2d57311ad9ec3a8402eba^
d4ea14f85322152f66a2d57311ad9ec3a8402eba
client/src/main/java/org/apache/oozie/client/AuthOozieClient.java
client/src/main/java/org/apache/oozie/client/AuthOozieClient.java"
oozie838,"fc9aeb13ae2d5c4d62f0a1de3fee0f040ea3f343^
fc9aeb13ae2d5c4d62f0a1de3fee0f040ea3f343
core/src/main/java/org/apache/oozie/action/hadoop/SparkActionExecutor.java
core/src/main/java/org/apache/oozie/action/hadoop/SparkActionExecutor.java"
oozie839,"fc9aeb13ae2d5c4d62f0a1de3fee0f040ea3f343^
fc9aeb13ae2d5c4d62f0a1de3fee0f040ea3f343
sharelib/spark/src/main/java/org/apache/oozie/action/hadoop/SparkMain.java
sharelib/spark/src/main/java/org/apache/oozie/action/hadoop/SparkMain.java"
oozie840,"7770d1e831b023cd98c3f64f542aff19d82834fa^
7770d1e831b023cd98c3f64f542aff19d82834fa
sharelib/oozie/src/main/java/org/apache/oozie/action/hadoop/ShellMain.java
sharelib/oozie/src/main/java/org/apache/oozie/action/hadoop/ShellMain.java"
oozie841,"2322d496c73dac43859771a9564776c098289e5e^
2322d496c73dac43859771a9564776c098289e5e
core/src/main/java/org/apache/oozie/action/ActionExecutor.java
core/src/main/java/org/apache/oozie/action/ActionExecutor.java"
oozie842,"2322d496c73dac43859771a9564776c098289e5e^
2322d496c73dac43859771a9564776c098289e5e
core/src/main/java/org/apache/oozie/action/hadoop/JavaActionExecutor.java
core/src/main/java/org/apache/oozie/action/hadoop/JavaActionExecutor.java"
oozie843,"2322d496c73dac43859771a9564776c098289e5e^
2322d496c73dac43859771a9564776c098289e5e
core/src/main/java/org/apache/oozie/command/wf/ActionXCommand.java
core/src/main/java/org/apache/oozie/command/wf/ActionXCommand.java"
oozie844,"321bb52788b2868ee3671330eb4ffaeadbc6d338^
321bb52788b2868ee3671330eb4ffaeadbc6d338
core/src/main/java/org/apache/oozie/service/CallableQueueService.java
core/src/main/java/org/apache/oozie/service/CallableQueueService.java"
oozie845,"9650a728dde61f83dda452c23ea74fc7bf0c4900^
9650a728dde61f83dda452c23ea74fc7bf0c4900
client/src/main/java/org/apache/oozie/cli/OozieCLI.java
client/src/main/java/org/apache/oozie/cli/OozieCLI.java"
oozie846,"3e99be048123d622d98027ba26dc489f4f91411d^
3e99be048123d622d98027ba26dc489f4f91411d
core/src/main/java/org/apache/oozie/util/TimestampedMessageParser.java
core/src/main/java/org/apache/oozie/util/TimestampedMessageParser.java"
oozie847,"0754451daf5a7c3bdbc401bb245611a1da13731e^
0754451daf5a7c3bdbc401bb245611a1da13731e
core/src/main/java/org/apache/oozie/store/StoreStatusFilter.java
core/src/main/java/org/apache/oozie/store/StoreStatusFilter.java"
oozie848,"4f63e9f6688c4210e0dd1049a1a1661d4d97f31f^
4f63e9f6688c4210e0dd1049a1a1661d4d97f31f
hadooplibs/hadoop-utils-3/src/main/java/org/apache/oozie/action/hadoop/LauncherMainHadoopUtils.java
hadooplibs/hadoop-utils-3/src/main/java/org/apache/oozie/action/hadoop/LauncherMainHadoopUtils.java"
oozie849,"3ad35372e20d9e995688d52548f7858537f22be3^
3ad35372e20d9e995688d52548f7858537f22be3
sharelib/hive/src/main/java/org/apache/oozie/action/hadoop/HiveMain.java
sharelib/hive/src/main/java/org/apache/oozie/action/hadoop/HiveMain.java"
oozie850,"3ad35372e20d9e995688d52548f7858537f22be3^
3ad35372e20d9e995688d52548f7858537f22be3
sharelib/pig/src/main/java/org/apache/oozie/action/hadoop/PigMain.java
sharelib/pig/src/main/java/org/apache/oozie/action/hadoop/PigMain.java"
oozie851,"bcd23e18e5cf5757a8d99995e365ef95f4a80bda^
bcd23e18e5cf5757a8d99995e365ef95f4a80bda
core/src/main/java/org/apache/oozie/sla/SLACalculatorMemory.java
core/src/main/java/org/apache/oozie/sla/SLACalculatorMemory.java"
oozie852,"e8a9b24b9916df20cfbc1c48e5e1a755151d8245^
e8a9b24b9916df20cfbc1c48e5e1a755151d8245
core/src/main/java/org/apache/oozie/action/hadoop/SparkActionExecutor.java
core/src/main/java/org/apache/oozie/action/hadoop/SparkActionExecutor.java"
oozie853,"e8a9b24b9916df20cfbc1c48e5e1a755151d8245^
e8a9b24b9916df20cfbc1c48e5e1a755151d8245
sharelib/distcp/src/main/java/org/apache/oozie/action/hadoop/DistcpMain.java
sharelib/distcp/src/main/java/org/apache/oozie/action/hadoop/DistcpMain.java"
oozie854,"e8a9b24b9916df20cfbc1c48e5e1a755151d8245^
e8a9b24b9916df20cfbc1c48e5e1a755151d8245
sharelib/hive2/src/main/java/org/apache/oozie/action/hadoop/Hive2Main.java
sharelib/hive2/src/main/java/org/apache/oozie/action/hadoop/Hive2Main.java"
oozie855,"e8a9b24b9916df20cfbc1c48e5e1a755151d8245^
e8a9b24b9916df20cfbc1c48e5e1a755151d8245
sharelib/oozie/src/main/java/org/apache/oozie/action/hadoop/LauncherMain.java
sharelib/oozie/src/main/java/org/apache/oozie/action/hadoop/LauncherMain.java"
oozie856,"a4dbeda9550e4bec5ef5adf0f86f4ea7be6cd155^
a4dbeda9550e4bec5ef5adf0f86f4ea7be6cd155
sharelib/spark/src/main/java/org/apache/oozie/action/hadoop/SparkMain.java
sharelib/spark/src/main/java/org/apache/oozie/action/hadoop/SparkMain.java"
oozie857,"e0016c93ad903bdee07fa63b9265382f1c6e3a62^
e0016c93ad903bdee07fa63b9265382f1c6e3a62
sharelib/spark/src/main/java/org/apache/oozie/action/hadoop/SparkMain.java
sharelib/spark/src/main/java/org/apache/oozie/action/hadoop/SparkMain.java"
oozie858,"71ff6cea51684c5ff0ee59a64d66ff6e9ce346c3^
71ff6cea51684c5ff0ee59a64d66ff6e9ce346c3
client/src/main/java/org/apache/oozie/cli/OozieCLI.java
client/src/main/java/org/apache/oozie/cli/OozieCLI.java"
oozie859,"c7fa12bb1abac643c60c7282626c39b690ae378b^
c7fa12bb1abac643c60c7282626c39b690ae378b
sharelib/oozie/src/main/java/org/apache/oozie/action/hadoop/LauncherMapper.java
sharelib/oozie/src/main/java/org/apache/oozie/action/hadoop/LauncherMapper.java"
oozie860,"c58f5456ddfdccce0c25a0ad80d86dba5b4ce944^
c58f5456ddfdccce0c25a0ad80d86dba5b4ce944
sharelib/pig/src/main/java/org/apache/oozie/action/hadoop/PigMain.java
sharelib/pig/src/main/java/org/apache/oozie/action/hadoop/PigMain.java"
oozie861,"f0c4f2daf61ca7c8b059d55be0465025b79f123e^
f0c4f2daf61ca7c8b059d55be0465025b79f123e
server/src/main/java/org/apache/oozie/server/SSLServerConnectorFactory.java
server/src/main/java/org/apache/oozie/server/SSLServerConnectorFactory.java"
oozie862,"9035d91cf352ad2e3328feef6e04f067e8e2bc8c^
9035d91cf352ad2e3328feef6e04f067e8e2bc8c
core/src/main/java/org/apache/oozie/command/coord/CoordCommandUtils.java
core/src/main/java/org/apache/oozie/command/coord/CoordCommandUtils.java"
oozie863,"9035d91cf352ad2e3328feef6e04f067e8e2bc8c^
9035d91cf352ad2e3328feef6e04f067e8e2bc8c
core/src/main/java/org/apache/oozie/sla/SLACalculatorMemory.java
core/src/main/java/org/apache/oozie/sla/SLACalculatorMemory.java"
oozie864,"d249fbf43cd75b97f594330884189e8d8df55ddd^
d249fbf43cd75b97f594330884189e8d8df55ddd
sharelib/spark/src/main/java/org/apache/oozie/action/hadoop/SparkMain.java
sharelib/spark/src/main/java/org/apache/oozie/action/hadoop/SparkMain.java"
oozie865,"4478d53b929bfe20e0946446886d8eb1673139c2^
4478d53b929bfe20e0946446886d8eb1673139c2
sharelib/spark/src/main/java/org/apache/oozie/action/hadoop/SparkMain.java
sharelib/spark/src/main/java/org/apache/oozie/action/hadoop/SparkMain.java"
oozie866,"4483f6dd94daa0aee1bdaf19cbb4b4a68cbefa8c^
4483f6dd94daa0aee1bdaf19cbb4b4a68cbefa8c
sharelib/hive2/src/main/java/org/apache/oozie/action/hadoop/Hive2Main.java
sharelib/hive2/src/main/java/org/apache/oozie/action/hadoop/Hive2Main.java"
oozie867,"77817e73588f665cbe43b0971cd93465d40711fb^
77817e73588f665cbe43b0971cd93465d40711fb
sharelib/spark/src/main/java/org/apache/oozie/action/hadoop/SparkMain.java
sharelib/spark/src/main/java/org/apache/oozie/action/hadoop/SparkMain.java"
oozie868,"ccbf692d90f8e52ab30afcdc7e411209f3d2b94b^
ccbf692d90f8e52ab30afcdc7e411209f3d2b94b
sharelib/oozie/src/main/java/org/apache/oozie/action/hadoop/MapReduceMain.java
sharelib/oozie/src/main/java/org/apache/oozie/action/hadoop/MapReduceMain.java"
oozie869,"64a58212f3549f865682c75e45710f11578ae9e7^
64a58212f3549f865682c75e45710f11578ae9e7
sharelib/hive2/src/main/java/org/apache/oozie/action/hadoop/Hive2Main.java
sharelib/hive2/src/main/java/org/apache/oozie/action/hadoop/Hive2Main.java"
oozie870,"98ad14bdc021132bd4b0ad54e8edc9f71e0e2636^
98ad14bdc021132bd4b0ad54e8edc9f71e0e2636
core/src/main/java/org/apache/oozie/action/hadoop/SparkActionExecutor.java
core/src/main/java/org/apache/oozie/action/hadoop/SparkActionExecutor.java"
oozie871,"2453e6c7fade5396ec22945c8325e11a660936c4^
2453e6c7fade5396ec22945c8325e11a660936c4
core/src/main/java/org/apache/oozie/action/hadoop/SqoopActionExecutor.java
core/src/main/java/org/apache/oozie/action/hadoop/SqoopActionExecutor.java"
oozie872,"6bac84745b9c62907e8cc6a16bad6c76ac3eb9c6^
6bac84745b9c62907e8cc6a16bad6c76ac3eb9c6
sharelib/hive/src/main/java/org/apache/oozie/action/hadoop/HiveMain.java
sharelib/hive/src/main/java/org/apache/oozie/action/hadoop/HiveMain.java"
oozie873,"cd699bf56d804a40d634a2976278129c8fa7ec40^
cd699bf56d804a40d634a2976278129c8fa7ec40
sharelib/distcp/src/main/java/org/apache/oozie/action/hadoop/DistcpMain.java
sharelib/distcp/src/main/java/org/apache/oozie/action/hadoop/DistcpMain.java"
oozie874,"cd699bf56d804a40d634a2976278129c8fa7ec40^
cd699bf56d804a40d634a2976278129c8fa7ec40
sharelib/hive/src/main/java/org/apache/oozie/action/hadoop/HiveMain.java
sharelib/hive/src/main/java/org/apache/oozie/action/hadoop/HiveMain.java"
oozie875,"cd699bf56d804a40d634a2976278129c8fa7ec40^
cd699bf56d804a40d634a2976278129c8fa7ec40
sharelib/pig/src/main/java/org/apache/oozie/action/hadoop/PigMain.java
sharelib/pig/src/main/java/org/apache/oozie/action/hadoop/PigMain.java"
oozie876,"cd699bf56d804a40d634a2976278129c8fa7ec40^
cd699bf56d804a40d634a2976278129c8fa7ec40
sharelib/spark/src/main/java/org/apache/oozie/action/hadoop/SparkMain.java
sharelib/spark/src/main/java/org/apache/oozie/action/hadoop/SparkMain.java"
oozie877,"cd699bf56d804a40d634a2976278129c8fa7ec40^
cd699bf56d804a40d634a2976278129c8fa7ec40
sharelib/sqoop/src/main/java/org/apache/oozie/action/hadoop/SqoopMain.java
sharelib/sqoop/src/main/java/org/apache/oozie/action/hadoop/SqoopMain.java"
oozie878,"993f06df44b05ece89afd85cd662bb325ed5f8a3^
993f06df44b05ece89afd85cd662bb325ed5f8a3
core/src/main/java/org/apache/oozie/service/XLogStreamingService.java
core/src/main/java/org/apache/oozie/service/XLogStreamingService.java"
oozie879,"993f06df44b05ece89afd85cd662bb325ed5f8a3^
993f06df44b05ece89afd85cd662bb325ed5f8a3
core/src/main/java/org/apache/oozie/util/XLogStreamer.java
core/src/main/java/org/apache/oozie/util/XLogStreamer.java"
oozie880,"8df784b5fb15273af31d8c104f0f7c47c78e82a3^
8df784b5fb15273af31d8c104f0f7c47c78e82a3
core/src/main/java/org/apache/oozie/sla/SLACalculatorMemory.java
core/src/main/java/org/apache/oozie/sla/SLACalculatorMemory.java"
oozie881,"21761f5b5b2b4457302aef780239610d076047e5^
21761f5b5b2b4457302aef780239610d076047e5
core/src/main/java/org/apache/oozie/action/hadoop/DistcpActionExecutor.java
core/src/main/java/org/apache/oozie/action/hadoop/DistcpActionExecutor.java"
oozie882,"21761f5b5b2b4457302aef780239610d076047e5^
21761f5b5b2b4457302aef780239610d076047e5
core/src/main/java/org/apache/oozie/service/HadoopAccessorService.java
core/src/main/java/org/apache/oozie/service/HadoopAccessorService.java"
oozie883,"21761f5b5b2b4457302aef780239610d076047e5^
21761f5b5b2b4457302aef780239610d076047e5
core/src/main/java/org/apache/oozie/service/Services.java
core/src/main/java/org/apache/oozie/service/Services.java"
oozie884,"21761f5b5b2b4457302aef780239610d076047e5^
21761f5b5b2b4457302aef780239610d076047e5
sharelib/pig/src/main/java/org/apache/oozie/action/hadoop/PigMain.java
sharelib/pig/src/main/java/org/apache/oozie/action/hadoop/PigMain.java"
oozie885,"21761f5b5b2b4457302aef780239610d076047e5^
21761f5b5b2b4457302aef780239610d076047e5
tools/src/main/java/org/apache/oozie/tools/OozieSharelibCLI.java
tools/src/main/java/org/apache/oozie/tools/OozieSharelibCLI.java"
oozie886,"62ccfdbabb27ee4315f5ef4cb1975f4232265297^
62ccfdbabb27ee4315f5ef4cb1975f4232265297
sharelib/hive/src/main/java/org/apache/oozie/action/hadoop/HiveMain.java
sharelib/hive/src/main/java/org/apache/oozie/action/hadoop/HiveMain.java"
oozie887,"787f1fef77581419592a89ae71d9ae0ffe9fea33^
787f1fef77581419592a89ae71d9ae0ffe9fea33
core/src/main/java/org/apache/oozie/test/EmbeddedServletContainer.java
core/src/main/java/org/apache/oozie/test/EmbeddedServletContainer.java"
oozie888,"678f1b2b2cc9a2456c7e3d9f693d2637f1f03257^
678f1b2b2cc9a2456c7e3d9f693d2637f1f03257
sharelib/pig/src/main/java/org/apache/oozie/action/hadoop/PigMain.java
sharelib/pig/src/main/java/org/apache/oozie/action/hadoop/PigMain.java"
oozie889,"c09561ff263f38ff4ecdf81f71359ae2ae4c90d5^
c09561ff263f38ff4ecdf81f71359ae2ae4c90d5
core/src/main/java/org/apache/oozie/action/hadoop/MapReduceActionExecutor.java
core/src/main/java/org/apache/oozie/action/hadoop/MapReduceActionExecutor.java"
oozie890,"6056afb7e27f070a652bc9a75756c9de0783a36c^
6056afb7e27f070a652bc9a75756c9de0783a36c
core/src/main/java/org/apache/oozie/action/hadoop/JavaActionExecutor.java
core/src/main/java/org/apache/oozie/action/hadoop/JavaActionExecutor.java"
oozie891,"6056afb7e27f070a652bc9a75756c9de0783a36c^
6056afb7e27f070a652bc9a75756c9de0783a36c
core/src/main/java/org/apache/oozie/action/hadoop/MapReduceActionExecutor.java
core/src/main/java/org/apache/oozie/action/hadoop/MapReduceActionExecutor.java"
oozie892,"50b92932f54d46e342403acaa33b7ae1a524328c^
50b92932f54d46e342403acaa33b7ae1a524328c
client/src/main/java/org/apache/oozie/client/OozieClient.java
client/src/main/java/org/apache/oozie/client/OozieClient.java"
oozie893,"50b92932f54d46e342403acaa33b7ae1a524328c^
50b92932f54d46e342403acaa33b7ae1a524328c
core/src/main/java/org/apache/oozie/servlet/BaseAdminServlet.java
core/src/main/java/org/apache/oozie/servlet/BaseAdminServlet.java"
oozie894,"f3b022bb17c330b966b277be48515fe6909b839b^
f3b022bb17c330b966b277be48515fe6909b839b
sharelib/oozie/src/main/java/org/apache/oozie/action/hadoop/LauncherMain.java
sharelib/oozie/src/main/java/org/apache/oozie/action/hadoop/LauncherMain.java"
oozie895,"1ae68908b26e7a36089c47ca64c3c683dc2f6099^
1ae68908b26e7a36089c47ca64c3c683dc2f6099
sharelib/spark/src/main/java/org/apache/oozie/action/hadoop/SparkOptionsSplitter.java
sharelib/spark/src/main/java/org/apache/oozie/action/hadoop/SparkOptionsSplitter.java"
oozie896,"5c72103624d1f40a9bf4059511b56c7719095dcc^
5c72103624d1f40a9bf4059511b56c7719095dcc
core/src/main/java/org/apache/oozie/service/EventHandlerService.java
core/src/main/java/org/apache/oozie/service/EventHandlerService.java"
oozie897,"71d3ddc31cfb983dc83c51882f99c4429253230a^
71d3ddc31cfb983dc83c51882f99c4429253230a
sharelib/spark/src/main/java/org/apache/oozie/action/hadoop/SparkMain.java
sharelib/spark/src/main/java/org/apache/oozie/action/hadoop/SparkMain.java"
oozie898,"5e1c9d362afe1b2c6423a386aeac7f04d3337f65^
5e1c9d362afe1b2c6423a386aeac7f04d3337f65
core/src/main/java/org/apache/oozie/action/hadoop/JavaActionExecutor.java
core/src/main/java/org/apache/oozie/action/hadoop/JavaActionExecutor.java"
oozie899,"2e6b50ad128d8b0b2ac9f9afc88f56b76bd17abb^
2e6b50ad128d8b0b2ac9f9afc88f56b76bd17abb
core/src/main/java/org/apache/oozie/test/EmbeddedServletContainer.java
core/src/main/java/org/apache/oozie/test/EmbeddedServletContainer.java"
oozie900,"8b4f53c75ade69d0997fd4d292d7753d1f5721ce^
8b4f53c75ade69d0997fd4d292d7753d1f5721ce
core/src/main/java/org/apache/oozie/action/hadoop/JavaActionExecutor.java
core/src/main/java/org/apache/oozie/action/hadoop/JavaActionExecutor.java"
